match_id,match_date,kick_off,competition,season,home_team,away_team,home_score,away_score,match_status,match_status_360,last_updated,last_updated_360,meta_data,match_week,competition_stage,stadium,referee
3879664,2015-12-20,19:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 234, 'home_team_name': 'Sampdoria', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 232, 'name': 'Vincenzo Montella', 'nickname': None, 'dob': '1974-06-18', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 2256, 'away_team_name': 'Palermo', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 625, 'name': 'Davide Ballardini', 'nickname': None, 'dob': '1964-01-06', 'country': {'id': 112, 'name': 'Italy'}}]}",2,0,available,unscheduled,2023-07-17T22:00:55.830263,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 387, 'name': 'Stadio Comunale Luigi Ferraris', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 249, 'name': 'Michael Fabbri', 'country': {'id': 112, 'name': 'Italy'}}"
3879662,2015-12-20,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 239, 'home_team_name': 'Fiorentina', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 1798, 'name': 'Paulo Manuel Carvalho de Sousa', 'nickname': 'Paulo Sousa', 'dob': '1970-08-30', 'country': {'id': 183, 'name': 'Portugal'}}]}","{'away_team_id': 231, 'away_team_name': 'Chievo', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 114, 'name': 'Rolando Maran', 'nickname': None, 'dob': '1963-07-14', 'country': {'id': 112, 'name': 'Italy'}}]}",2,0,available,unscheduled,2023-07-12T14:22:49.196706,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 386, 'name': 'Stadio Artemio Franchi    \t', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 253, 'name': 'Paolo Tagliavento', 'country': {'id': 112, 'name': 'Italy'}}"
3879661,2015-12-20,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 228, 'home_team_name': 'Atalanta', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 3567, 'name': 'Edoardo Reja', 'nickname': None, 'dob': '1945-10-10', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 227, 'away_team_name': 'Napoli', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 388, 'name': 'Maurizio Sarri', 'nickname': None, 'dob': '1959-01-10', 'country': {'id': 112, 'name': 'Italy'}}]}",1,3,available,unscheduled,2023-06-20T18:36:16.334626,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 4954, 'name': 'Gewiss Stadium', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 268, 'name': 'Gianluca Rocchi', 'country': {'id': 112, 'name': 'Italy'}}"
3879660,2015-12-20,13:30:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 1683, 'home_team_name': 'Carpi', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 4149, 'name': 'Fabrizio Castori', 'nickname': None, 'dob': '1954-07-11', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 224, 'away_team_name': 'Juventus', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 181, 'name': 'Massimiliano Allegri', 'nickname': None, 'dob': '1967-08-11', 'country': {'id': 112, 'name': 'Italy'}}]}",2,3,available,unscheduled,2023-07-12T08:55:22.290252,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 1001068, 'name': 'Stadio Alberto Braglia (Modena)', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 250, 'name': 'Piero Giacomelli', 'country': {'id': 112, 'name': 'Italy'}}"
3879659,2015-12-20,21:45:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 238, 'home_team_name': 'Inter Milan', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 2997, 'name': 'Roberto Mancini', 'nickname': None, 'dob': '1964-11-27', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 236, 'away_team_name': 'Lazio', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 436, 'name': 'Stefano Pioli', 'nickname': None, 'dob': '1965-10-20', 'country': {'id': 112, 'name': 'Italy'}}]}",1,2,available,unscheduled,2023-06-21T10:14:58.650071,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 388, 'name': 'Stadio Giuseppe Meazza    ', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 259, 'name': 'Paolo Silvio Mazzoleni', 'country': {'id': 112, 'name': 'Italy'}}"
3879658,2015-12-20,19:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 241, 'home_team_name': 'Torino', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 710, 'name': 'Gian Piero Ventura\t', 'nickname': None, 'dob': '1948-01-14', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 230, 'away_team_name': 'Udinese', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 1000693, 'name': 'Stefano Colantuono', 'nickname': None, 'dob': '1962-10-23', 'country': {'id': 112, 'name': 'Italy'}}]}",0,1,available,unscheduled,2023-06-22T22:45:21.668396,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 390, 'name': 'Stadio Olimpico Grande Torino', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 256, 'name': 'Claudio Gavillucci', 'country': {'id': 112, 'name': 'Italy'}}"
3879657,2015-12-20,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 229, 'home_team_name': 'AS Roma', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 265, 'name': 'Rudi Garcia', 'nickname': None, 'dob': '1964-02-20', 'country': {'id': 78, 'name': 'France'}}]}","{'away_team_id': 233, 'away_team_name': 'Genoa', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 402, 'name': 'Gian Piero Gasperini', 'nickname': None, 'dob': '1958-01-26', 'country': {'id': 112, 'name': 'Italy'}}]}",2,0,available,unscheduled,2023-06-20T21:57:34.506602,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 381, 'name': 'Estadio Olímpico', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 1008197, 'name': 'Andrea Gervasoni', 'country': {'id': 112, 'name': 'Italy'}}"
3879656,2015-12-19,21:45:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 240, 'home_team_name': 'Bologna', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 136, 'name': 'Roberto Donadoni', 'nickname': None, 'dob': '1963-09-09', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 290, 'away_team_name': 'Empoli', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 605, 'name': 'Marco Giampaolo', 'nickname': None, 'dob': '1967-08-02', 'country': {'id': 112, 'name': 'Italy'}}]}",2,3,available,unscheduled,2023-06-20T19:36:35.364895,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",17,"{'id': 1, 'name': 'Regular Season'}","{'id': 380, 'name': ""Stadio Renato Dall''Ara"", 'country': {'id': 112, 'name': 'Italy'}}","{'id': 252, 'name': 'Maurizio Mariani', 'country': {'id': 112, 'name': 'Italy'}}"
3879655,2015-12-14,21:45:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 236, 'home_team_name': 'Lazio', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 436, 'name': 'Stefano Pioli', 'nickname': None, 'dob': '1965-10-20', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 234, 'away_team_name': 'Sampdoria', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 232, 'name': 'Vincenzo Montella', 'nickname': None, 'dob': '1974-06-18', 'country': {'id': 112, 'name': 'Italy'}}]}",1,1,available,unscheduled,2023-06-20T19:03:20.457465,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 381, 'name': 'Estadio Olímpico', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 257, 'name': 'Gianpaolo Calvarese\t', 'country': {'id': 112, 'name': 'Italy'}}"
3879654,2015-12-13,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 231, 'home_team_name': 'Chievo', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 114, 'name': 'Rolando Maran', 'nickname': None, 'dob': '1963-07-14', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 228, 'away_team_name': 'Atalanta', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 3567, 'name': 'Edoardo Reja', 'nickname': None, 'dob': '1945-10-10', 'country': {'id': 112, 'name': 'Italy'}}]}",1,0,available,unscheduled,2023-06-21T17:39:17.307862,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 4488, 'name': ""Stadio Marc''Antonio Bentegodi"", 'country': {'id': 112, 'name': 'Italy'}}","{'id': 255, 'name': 'Fabrizio Pasqua', 'country': {'id': 112, 'name': 'Italy'}}"
3879652,2015-12-13,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 243, 'home_team_name': 'AC Milan', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 379, 'name': 'Siniša Mihajlović', 'nickname': None, 'dob': '1969-02-20', 'country': {'id': 203, 'name': 'Serbia'}}]}","{'away_team_id': 226, 'away_team_name': 'Hellas Verona', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 664, 'name': 'Luigi Delneri', 'nickname': None, 'dob': '1950-08-23', 'country': {'id': 112, 'name': 'Italy'}}]}",1,1,available,unscheduled,2023-06-21T13:09:02.908189,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 388, 'name': 'Stadio Giuseppe Meazza    ', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 265, 'name': 'Paolo Valeri', 'country': {'id': 112, 'name': 'Italy'}}"
3879651,2015-12-13,19:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 227, 'home_team_name': 'Napoli', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 388, 'name': 'Maurizio Sarri', 'nickname': None, 'dob': '1959-01-10', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 229, 'away_team_name': 'AS Roma', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 265, 'name': 'Rudi Garcia', 'nickname': None, 'dob': '1964-02-20', 'country': {'id': 78, 'name': 'France'}}]}",0,0,available,unscheduled,2023-06-21T13:45:25.361456,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 117450, 'name': 'Stadio Diego Armando Maradona', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 419, 'name': 'Nicola Rizzoli', 'country': {'id': 112, 'name': 'Italy'}}"
3879650,2015-12-13,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 290, 'home_team_name': 'Empoli', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 605, 'name': 'Marco Giampaolo', 'nickname': None, 'dob': '1967-08-02', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 1683, 'away_team_name': 'Carpi', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 4149, 'name': 'Fabrizio Castori', 'nickname': None, 'dob': '1954-07-11', 'country': {'id': 112, 'name': 'Italy'}}]}",3,0,available,unscheduled,2023-08-05T05:43:18.396394,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 621, 'name': 'Stadio Carlo Castellani', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 1008249, 'name': 'Angelo Cervellera', 'country': {'id': 112, 'name': 'Italy'}}"
3879649,2015-12-12,19:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 2256, 'home_team_name': 'Palermo', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 625, 'name': 'Davide Ballardini', 'nickname': None, 'dob': '1964-01-06', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 291, 'away_team_name': 'Frosinone', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 3282, 'name': 'Roberto Stellone', 'nickname': None, 'dob': '1977-07-22', 'country': {'id': 112, 'name': 'Italy'}}]}",4,1,available,unscheduled,2023-06-20T15:18:56.888083,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 4983, 'name': 'Stadio Renzo Barbera', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 262, 'name': 'Daniele Doveri', 'country': {'id': 112, 'name': 'Italy'}}"
3879648,2015-12-12,21:45:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 230, 'home_team_name': 'Udinese', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 1000693, 'name': 'Stefano Colantuono', 'nickname': None, 'dob': '1962-10-23', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 238, 'away_team_name': 'Inter Milan', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 2997, 'name': 'Roberto Mancini', 'nickname': None, 'dob': '1964-11-27', 'country': {'id': 112, 'name': 'Italy'}}]}",0,4,available,unscheduled,2023-06-20T20:13:15.365739,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 385, 'name': 'Dacia Arena', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 251, 'name': 'Davide Massa', 'country': {'id': 112, 'name': 'Italy'}}"
3879647,2015-12-12,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 233, 'home_team_name': 'Genoa', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 402, 'name': 'Gian Piero Gasperini', 'nickname': None, 'dob': '1958-01-26', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 240, 'away_team_name': 'Bologna', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 136, 'name': 'Roberto Donadoni', 'nickname': None, 'dob': '1963-09-09', 'country': {'id': 112, 'name': 'Italy'}}]}",0,1,available,unscheduled,2023-06-20T11:55:51.730474,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",16,"{'id': 1, 'name': 'Regular Season'}","{'id': 387, 'name': 'Stadio Comunale Luigi Ferraris', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 264, 'name': 'Marco Di Bello', 'country': {'id': 112, 'name': 'Italy'}}"
3879646,2015-12-06,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 239, 'home_team_name': 'Fiorentina', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 1798, 'name': 'Paulo Manuel Carvalho de Sousa', 'nickname': 'Paulo Sousa', 'dob': '1970-08-30', 'country': {'id': 183, 'name': 'Portugal'}}]}","{'away_team_id': 230, 'away_team_name': 'Udinese', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 1000693, 'name': 'Stefano Colantuono', 'nickname': None, 'dob': '1962-10-23', 'country': {'id': 112, 'name': 'Italy'}}]}",3,0,available,unscheduled,2023-08-02T16:43:11.295486,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",15,"{'id': 1, 'name': 'Regular Season'}","{'id': 386, 'name': 'Stadio Artemio Franchi    \t', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 261, 'name': 'Marco Guida', 'country': {'id': 112, 'name': 'Italy'}}"
3879644,2015-12-06,16:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 228, 'home_team_name': 'Atalanta', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 3567, 'name': 'Edoardo Reja', 'nickname': None, 'dob': '1945-10-10', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 2256, 'away_team_name': 'Palermo', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 625, 'name': 'Davide Ballardini', 'nickname': None, 'dob': '1964-01-06', 'country': {'id': 112, 'name': 'Italy'}}]}",3,0,available,unscheduled,2023-08-02T14:40:26.818737,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",15,"{'id': 1, 'name': 'Regular Season'}","{'id': 4954, 'name': 'Gewiss Stadium', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 1946, 'name': 'Carmine Russo', 'country': {'id': 112, 'name': 'Italy'}}"
3879643,2015-12-06,19:00:00.000,"{'competition_id': 12, 'country_name': 'Italy', 'competition_name': 'Serie A'}","{'season_id': 27, 'season_name': '2015/2016'}","{'home_team_id': 234, 'home_team_name': 'Sampdoria', 'home_team_gender': 'male', 'home_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 232, 'name': 'Vincenzo Montella', 'nickname': None, 'dob': '1974-06-18', 'country': {'id': 112, 'name': 'Italy'}}]}","{'away_team_id': 232, 'away_team_name': 'Sassuolo', 'away_team_gender': 'male', 'away_team_group': None, 'country': {'id': 112, 'name': 'Italy'}, 'managers': [{'id': 107, 'name': 'Eusebio Di Francesco', 'nickname': None, 'dob': '1969-09-08', 'country': {'id': 112, 'name': 'Italy'}}]}",1,3,available,unscheduled,2023-08-10T09:32:01.306387,,"{'data_version': '1.1.0', 'shot_fidelity_version': '2', 'xy_fidelity_version': '2'}",15,"{'id': 1, 'name': 'Regular Season'}","{'id': 387, 'name': 'Stadio Comunale Luigi Ferraris', 'country': {'id': 112, 'name': 'Italy'}}","{'id': 252, 'name': 'Maurizio Mariani', 'country': {'id': 112, 'name': 'Italy'}}"
